字	吳拼	權重	音類	釋義	英語	華語
丄	long3		訓	同【丄】，讀音分歧字，位置在高處个，與「下」相對		
且	tsi2		口			
𠀾	fei3					
个	keh			表示從屬關繫：「我个衣裳」；連結修飾語與被修飾語，用以表示屬性；代替所指个儂咾物「淨衣裳个」；擺結尾表示判斷；用扗句末，表示最近个過去		
也	gha2		慣			
了	leh		訓			
五	ng2		慣			
些	si1		口			
亞	a3		古	音譯用字；亞洲个簡稱		
他	tha1		慣	【其他】；華語字，第三人稱		
仨	sae1					
伍	ng2		慣	【五】个大寫，音同【五】		
伲	ni1			第一人稱複數		
伽	ga1		慣			
佔	cie3			【佔領】，音從【占】		
何	ha1		慣	用於【如何】		
何	gha1		慣	【何裏𡍲】		
佢	gei1			第三人稱		
㑚	na3		訓	第二人稱複數，【尔拉】合音		
㑢	khik			【㑢力】同【喫力】		
個	keh			量詞		
㑭	pen2					
做	tzou3					
儿	ng1					
儿	ng2					
全	zae1		慣			
処	tah		訓	【𡍲】个替用字		
凹	au1		慣			
凼	dong3					
切	tsih		慣			
𰄚	tiau1					
劇	giak		慣			
加	ka1		古	用於音譯詞		
午	ng2		口			
卡	kha3					
厚	geu2		慣			
厾	tuk					
又	yi3		口			
只	cih		慣			
叭	pah					
吃	khik			同【喫】		
吓	gho3			語氣詞		
吤	ka3					
吧	pa1					
吳	ng1		口			
吶	nei3			語氣詞		
吶	nhei1			語氣詞		
吻	men2		口			
呢	ne1		訓	語氣詞		
呣	m1			語氣詞		
味	mi3		慣	【味道】		
呶	nhau1			語氣詞		
咖	kha1		慣	音譯用字		
咾	lau2					
哇	ua1			語氣詞		
哈	hah		訓	語氣詞		
哈	ha1		訓	語氣詞		
𠲎	va1					
哨	sau3					
哪	na2		古	華語用字		
唉	ghai1			語氣詞		
唔	ng1			語氣詞		
唸	niae3			音從【念】		
啊	a1			語氣詞		
啊	a3			語氣詞		
啊	gha3			語氣詞		
問	men3		口	動詞		
啡	fi1					
啥	so1			又音		
啥	sa1					
啦	lha1			語氣詞		
啦	lhah			語氣詞		
啦	la1			語氣詞		
啦	lah			語氣詞		
㖠	na3			語氣詞		
㖪	wek					
喂	uei3		訓	語氣詞		
𠲎	va1			語氣詞		
喔	uk1					
喺	ghai1			語氣詞		
㖿	ya1			語氣詞		
嗎	ma3		古	語氣詞；音譯用字		
嗦	sok					
嗨	hai2			語氣詞，英文 hi		
嘛	ma1		古	語氣詞		
嘦	ciau3					
嘮	lau1					
嘸	m1					
噁	ok					
噌	ang1					
噢	au3		訓	語氣詞		
噢	ghau3		訓	語氣詞		
噯	ghai3			語氣詞		
噱	hiuh					
噸	ten3			算重量个單位，ton个音譯		
𡂿	eu1			語氣詞		
𫬘	ba3					
囉	lo1		訓	語氣詞		
囥	khong3					
國	kuk		慣			
在	lai2		慣	表示所在，【在許】【在居】，「～上海」；進行體助詞，擺扗動詞前		
垟	yang1					
埒	lah					
埭	da3					
𡍲	tah			處所		
塳	bung1					
壗	hang3		訓			
奪	deh					
她	tha1		古	同【他】，華語用字		
如	na1		慣	用於【如何】【如然】		
姆	m2		口	【姆媽】【舅姆】		
姐	tzi2		口			
姖	gei1			同【佢】		
姥	lau2					
娃	ua1					
娒	mu2					
娟	kioe1		慣			
𪥸	fau2					
媽	mha1		慣			
嫖	biau1					
孬	fau2					
它	tha1		慣	【其它】		
寔	zhih		訓	音從【實】，近指代詞，茲，該，此		
尔	ng2		慣			
尾	mi2		慣			
尾	ni2		慣			
𡱻	o1					
岙	au3					
巴	pa1		古			
帕	pha3		古			
廬	lu1					
廿	nie3		慣	二十		
微	mi1		口	【一微微】		
怖	pu3					
恁	nen1					
恍	huong2					
𢜶	sau3			同【㥰】		
㥰	sau3			【豪㥰】		
憦	lau3					
懈	ga3					
懾	shih					
戇	gong3					
扗	leh			同【在】，讀音分歧字，表示所在【扗許】【扗居】【在扗】；存續體助詞，擺扗動詞後，如「我空～許」		
抬	dai1			音從【抬】		
拉	la1		訓	複數人稱尾【佢拉】		
拉	lha1					
拐	ga2		慣			
拿	nho1			工具介詞		
拿	na1		古	音譯用字		
𢫭	niuk					
挨	a1					
挺	thing2		慣			
挼	nou1					
捐	kioe1					
𱟼	phing1					
捻	niae2					
掗	o3					
掛	kuo3		慣			
搛	kae2					
搞	gau2		慣			
搭	tah		訓	並列連詞；伴隨介詞		
搲	uo1					
搾	tzo3					
搿	geh					
摜	guae3					
撂	liak					
撿	kie2					
擔	nhae1			工具介詞；處置介詞		
擤	heng2					
攞	lou1					
於	yu1			同【于】		
昨	za1		訓			
是	zy2		慣	表示判斷；表示存在；加重語氣；對，合理，撘「非」相對		
朆	feng1					
𣍐	fei3					
𬁭	ang1			撘「過」一淘用，形成經歷體个疑問，強調動作行爲先前發生：「尔鱔絲𬁭喫過？」；撘「歇」一淘用，形成長經歷體个疑問，強調歷史丄曾經个經歷：「尔鱔絲𬁭喫歇？」		
未	mi3		口			
末	meh		訓			
枱	dai1					
棍	kuen3					
檸	ning1					
檻	gae2					
欸	ei3			語氣詞		
欸	ghei3			語氣詞		
𰚂	la3					
沙	sa1		古	音譯用字		
沢	tsak					
沰	tok					
淴	huk					
漈	tzi3					
潦	liau1					
潰	guei3					
澱	din3					
濮	buk					
濰	vi1		慣			
瀴	ing3			冷		
炔	khioh			有機化合物，分子結構含碳，為一碳三鍵个不飽和烴類，如：「乙炔」，音從【缺】		
炔	kioh			冒煙个樣式：《集韻·入聲·屑韻》「炔，煙貌。」		
焐	u3					
然	nen1		慣	【如然】【介然】【慢慢然】		
爆	bau3		慣			
爸	pa2		慣			
爾	el2		漢	用於音譯詞		
牙	nga1		古	音譯用字		
物	meh		口	【物事】		
犟	giang3					
狧	wok					
瑪	ma2		古			
環	guae		慣			
甩	huei3		訓			
甮	fiung1					
甮	fung1					
甽	kioe2					
畀	peh		慣			
畝	m2		口			
畸	gi1					
疋	phih					
㽹	vae3					
疼	deng1					
盅	ciung1					
盟	mang1		慣			
盯	ting1					
着	tzek					
砹	ngai3					
碶	khi3					
礦	khuong3					
萬	vae3		口			
站	zae3		訓	車站，本字【棧】		
箇	geh			近指詞		
箇	keh			同 geh，又音		
䈆	da3					
䈍	mang2					
篛	niak					
𥳖	bu3					
粗	tsu1					
粢	tsy1					
糢	mu1					
糸	sy1					
維	vi1		漢	用於音譯詞		
聞	men1		口			
肥	bi1		慣	【肥皂】		
脗	ven2					
脫	theh		訓			
脯	bu1					
膊	pok		慣			
臉	lie2		慣	面孔		
艦	khae2		慣			
艿	nai2					
芭	pa1		古			
茄	ga1					
茬	zo1					
莆	bu1					
莉	li3		慣			
莎	so1		慣	人名用字		
莎	sa1		古	音譯用字		
莧	hiae3					
蔭	in1			從【陰】		
蘋	bing1			【蘋果】		
蚊	men1		慣			
蝦	ho1					
蟆	po1					
蟹	ha2		慣			
襔	moe1					
襪	mah					
覅	viau3					
覅	fiau3					
規	kuei1		訓	近指		
規	uei1		訓	近指		
許	ho3		訓			
誒	ei3			語氣詞		
誒	ghei3			語氣詞		
誤	ng3		口			
謅	tzeu1					
趟	thong3					
踏	dah		慣			
踫	bae1					
蹘	liau1					
蹲	ten3					
車	tso1		慣			
軋	gah		慣			
迭	dih		訓	〘方言〙近指代詞。茲，該，此		
那	na3		慣			
釕	liau2					
鋸	ga3					
錯	tsou3		慣			
鏢	piau1					
鐵	thih					
閘	zah		慣			
閡	ghek					
防	bong1		口			
阿	a1		慣	音譯用字		
阿	ah		訓	疑問詞；表示是非疑問：「尔阿去？」；【阿作興】，「作興」表示可以，來事，連在一淘用，表示帶有估計咾猜測个疑問，或者也好表示反問：佢阿作興生毛病哉？		
陂	bi1					
雫	no3					
頁	yih		訓	書頁，本字【葉】		
顛	tin1					
餃	kiau2					
饃	mou1					
馬	ma2		古	音譯用字		
魚	ng1		口			
鱟	heu3		慣			
麻	ma1		古	用於音譯詞		
齆	ung3					
䶕	bo1					
齷	uk					
可	khek	1%		用於【可汗】，古代鮮卑、突厥、回紇、蒙古咾排族羣對君主个稱號		
衝	chiung3			對着，朝着		
垃	leh					
圾	seh					
鼻	beh		口	【鼻頭】		
鼻	bih			【鼻炎】		
鉛	khae		慣			
億	i3					
氬	a3			化學元素，扗元素週期表第18個，符號Ar，音從Argon		
氭	tung1			同【氡】		
硅	kiu1			化學元素，扗元素週期表第14個，符號Si，音從【圭】，也叫【矽】		
矽	sik					
汞	gung2			化學元素，扗元素週期表第80個，符號Hg		
鎿	na1			見【錼】		
鍅	fah					
𨧀	du2			化學元素，扗元素週期表第105個，符號Db，音從【杜】		
𨭎	hi2			化學元素，扗元素週期表第106個，符號Sg，音從【喜】		
𨨏	pou1			化學元素，扗元素週期表第107個，符號Bh，音從【波】		
𨭆	hek			化學元素，扗元素週期表第108個，符號Hs，音從【黑】		
䥑	mak			化學元素，扗元素週期表第109個，符號Mt，音從【麥】		
鐽	dah			化學元素，扗元素週期表第110個，符號Ds，音從【達】		
錀	liun1			化學元素，扗元素週期表第111個，符號Rg，音從【侖】		
鎶	kou1			化學元素，扗元素週期表第112個，符號Cn，音從【哥】		
鉨	ni2			化學元素，扗元素週期表第113個，符號Nh，音從【尔】		
鈇	fu1			化學元素，扗元素週期表第114個，符號Fl，音從【夫】		
鉝	lih			化學元素，扗元素週期表第116個，符號Lv，音從【立】		
鿬	diae1			化學元素，扗元素週期表第117個，符號Ts，音從【田】		
鿫	au3			化學元素，扗元素週期表第118個，符號Og，音從【奧】
𰚼	yun1		老早畀認爲扗星雲裏丄个元素，音從【雲】
𰛂	mie2		老早畀認爲是種元素，音從【免】
倫	len2		慣	音譯用字		
巰	khieu1			氢硫基，音從氢硫切		
蕁	zin1			用於【蕁麻】，音從【尋】		
痞	phi2			胡作非爲个人【地痞】		
核	weh			果實裏向保護果仁，有硬殼个部分，《集韻》「𣝗，果中實。或作核。」，也寫【𣝗】		
